time,value                                                       
1545946069,2261468.212000                                         
1545946109,2269839.591000                                                       
1545946148,2278273.178000                                                       
1545946187,2267441.451000                                                       
1545946226,2263853.727000                                                       
1545946266,2267441.451000                                                       
1545946306,2250795.316000                                                       
1545946346,2247260.035000                                                       
1545946385,2269839.591000                                                       
1545946424,2247260.035000                                                       
1545946464,2268639.887000                                                       
1545946503,2278273.178000                                                       
1545946543,2211368.710000                                                       
1545946582,2243735.842000                                                       
1545946622,2247260.035000                                                       
1545946661,2212508.591000                                                       
1545946700,2259087.719000                                                       
1545946740,2275857.193000                                                       
1545946779,2240222.686000                                                       
1545946818,2285552.006000                                                       
1545946858,2173299.578000                                                       
1545946898,2255526.362000                                                       
1545946937,2278273.178000
1545946957,2214791.882000
1545946996,2272242.809000
1545947035,2256712.233000
1545947074,2287988.628000
1545947114,2284335.640000
1545947153,2278273.178000
1545947174,2205686.879000
1545947213,2262660.341000
1545947252,2251976.215000                                                       
1545947272,2221670.117000
1545947311,2278273.178000
1545947350,2279483.094000
1545947390,2291653.319000
1545947429,2277064.545000
1545947468,2261468.212000
1545947508,2256712.233000
1545947548,2271040.564000
1545947567,2273446.328000
1545947607,2273446.328000
1545947627,2233229.275000
1545947667,2256712.233000
1545947706,2278273.178000
1545947745,2280694.297000
1545947785,2194410.361000
1545947825,2262660.341000