time,value               
1545947835,833.000000    
1545947845,836.000000    
1545947855,833.000000    
1545947865,831.000000    
1545947875,807.000000    
1545947885,831.000000    
1545947895,836.000000    
1545947905,831.000000    
1545947915,833.000000    
1545947925,831.000000    
1545947935,833.000000    
1545947945,828.000000    
1545947955,836.000000    
1545947965,833.000000    
1545947975,836.000000                                            
1545947985,836.000000                         
1545947995,836.000000                          
1545948005,831.000000                           
1545948015,828.000000                                              
1545948025,831.000000                                
1545948035,831.000000
1545948045,833.000000                                                           
1545948055,833.000000
1545948065,828.000000
1545948075,831.000000 
1545948085,839.000000
1545948095,805.000000
1545948105,790.000000
1545948115,836.000000 
1545948125,831.000000 
1545948135,836.000000 
1545948145,836.000000 
1545948155,836.000000 
1545948165,831.000000 
1545948175,831.000000 
1545948185,787.000000 
1545948195,831.000000 
1545948205,833.000000 
1545948215,831.000000 
1545948225,839.000000 
1545948235,839.000000 
1545948245,833.000000 
1545948255,833.000000 
1545948265,833.000000 
1545948275,831.000000 
1545948285,831.000000 
1545948295,833.000000 
1545948305,836.000000